MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/10/21 12:20:41.587),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia4,432,7.11353,15564258569,0.55106,0.10830,6.81750,0.25073,20,0,0.54646,0.18572,1,0.68594,0.17870,0, ,0,,0.18840,0.86112,27.63774,1.00000,1,0.69208,0.84652,29.68324,1.00000,1,0,0.00000,0,4.91679,1,5.44043,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,433,7.13025,15564426071,0.59393,-0.02667,7.08289,0.04736,21,1,0.72254,-0.43160,1,0.68594,0.17870,0, ,0,,0.18930,0.86053,27.91975,1.00000,1,0.69281,0.84647,29.60575,1.00000,1,0,0.00000,0,4.81703,1,5.46616,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,434,7.14648,15564588907,0.62470,-0.10864,7.08289,0.06360,21,1,0.74779,-0.43652,1,0.69583,0.17870,0, ,0,,0.18955,0.86056,28.19833,1.00000,1,0.69298,0.84643,29.63895,1.00000,1,0,0.00000,0,4.81173,1,5.47350,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,200.83308,14.51916,0,
0,NewMedia4,435,7.16406,15564764135,0.66221,-0.18664,7.08289,0.06360,21,0,0.74779,-0.43652,1,0.69583,0.17870,0, ,0,,0.19021,0.86022,27.85156,1.00000,1,0.69352,0.84626,29.28310,1.00000,1,0,0.00000,0,4.81080,1,5.44263,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,436,7.17920,15564915949,0.66699,-0.16886,7.08289,0.06360,21,0,0.67177,-0.15108,1,0.70990,0.18056,0, ,0,,0.19043,0.86040,28.07838,1.00000,1,0.69384,0.84672,29.74800,1.00000,1,0,0.00000,0,4.76049,1,5.42471,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,437,7.19531,15565077152,0.70545,0.04437,7.08289,0.06360,21,0,0.78237,0.47082,1,0.70990,0.18056,0, ,0,,0.19069,0.86058,28.31633,1.00000,1,0.69409,0.84659,29.35715,1.00000,1,0,0.00000,0,4.79375,1,5.48896,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,438,7.21204,15565244392,0.74550,0.26352,7.08289,0.06360,21,0,0.78237,0.47082,1,0.73177,0.18333,0, ,0,,0.19111,0.86049,27.99278,1.00000,1,0.69390,0.84607,29.85684,1.00000,1,0,0.00000,0,4.71332,1,5.25234,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,439,7.22827,15565406895,0.70400,0.08101,7.08289,0.06360,21,0,0.66250,-0.10151,1,0.73177,0.18333,0, ,0,,0.19142,0.86082,27.42089,1.00000,1,0.69473,0.84751,29.31357,1.00000,1,0,0.00000,0,4.74702,1,5.43697,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,440,7.24487,15565571998,0.69110,0.04411,7.08289,0.06360,21,0,0.66529,-0.02969,1,0.74115,0.18333,0, ,0,,0.19191,0.86082,27.73665,1.00000,1,0.69500,0.84779,29.29508,1.00000,1,0,0.00000,0,4.76177,1,5.43180,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,441,7.26123,15565735729,0.66436,-0.05363,7.08289,0.06360,21,0,0.66529,-0.02969,1,0.74115,0.18333,0, ,0,,0.19186,0.86099,27.46798,1.00000,1,0.69453,0.84728,30.34262,1.00000,1,0,0.00000,0,4.81850,1,5.18552,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,442,7.27795,15565903270,0.75334,0.17727,7.08289,0.06360,21,0,0.84231,0.40816,1,0.76094,0.18333,0, ,0,,0.19250,0.86111,27.89194,1.00000,1,0.69558,0.84853,29.57513,1.00000,1,0,0.00000,0,4.73373,1,5.36071,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,443,7.30005,15566124733,0.72950,0.04850,7.08289,0.06360,21,0,0.68182,-0.20903,1,0.76094,0.18333,0, ,0,,0.19312,0.86089,27.59538,1.00000,1,0.69607,0.84851,29.57510,1.00000,1,0,0.00000,0,4.77908,1,5.41637,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,444,7.31409,15566264721,0.71758,-0.01588,7.26123,0.05286,22,1,0.68182,-0.20903,1,0.77969,0.18333,0, ,0,,0.19323,0.86082,28.02232,1.00000,1,0.69614,0.84745,29.52859,1.00000,1,0,0.00000,0,4.69284,1,5.20174,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,204.54251,330.67389,0,
0,NewMedia4,445,7.32690,15566393197,0.74024,0.15768,7.26123,0.05286,22,0,0.75499,0.64061,1,0.78385,0.18333,0, ,0,,0.19447,0.86001,26.79886,1.00000,1,0.69719,0.84766,29.55234,1.00000,1,0,0.00000,0,4.81989,1,5.14076,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,446,7.34705,15566594463,0.71013,0.12914,7.26123,0.05286,22,0,0.68002,0.10061,1,0.78385,0.18333,0, ,0,,0.19508,0.85984,27.57391,1.00000,1,0.69808,0.84723,29.03886,1.00000,1,0,0.00000,0,4.72216,1,5.16578,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,447,7.36035,15566727952,0.70009,0.11963,7.26123,0.05286,22,0,0.68002,0.10061,1,0.79115,0.18333,0, ,0,,0.19520,0.85917,27.39096,1.00000,1,0.69824,0.84743,29.03513,1.00000,1,0,0.00000,0,4.68444,1,5.08450,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,448,7.37622,15566885781,0.69597,0.10767,7.32690,0.04932,23,1,0.68358,0.07178,1,0.79115,0.18333,0, ,0,,0.19668,0.85926,27.36601,1.00000,1,0.69958,0.84754,28.75949,1.00000,1,0,0.00000,0,4.66597,1,5.09212,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,449,7.41528,15567277063,0.70606,0.09619,7.32690,0.08838,23,1,0.74643,0.05029,1,0.79115,0.18333,0, ,0,,0.19694,0.85947,27.69857,1.00000,1,0.70014,0.84984,29.42112,1.00000,1,0,0.00000,0,4.70636,1,5.30104,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,450,7.41687,15567292709,0.71279,0.08854,7.32690,0.08997,23,1,0.74643,0.05029,1,0.79115,0.18333,0, ,0,,0.19771,0.85932,27.30344,1.00000,1,0.70065,0.84869,29.04122,1.00000,1,0,0.00000,0,4.72341,1,5.13504,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,451,7.42578,15567381409,0.72979,0.02047,7.32690,0.09888,23,1,0.83183,-0.38795,1,0.80990,0.18333,0, ,0,,0.20053,0.86076,27.83676,1.00000,1,0.70366,0.85129,29.20592,1.00000,1,0,0.00000,0,4.78520,1,5.40093,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,45.72495,300.84375,0,
0,NewMedia4,452,7.44263,15567550659,0.73884,-0.04897,7.32690,0.09888,23,0,0.80355,-0.32840,1,0.80990,0.18333,0, ,0,,0.20114,0.86080,27.97755,1.00000,1,0.70381,0.85184,29.43340,1.00000,1,0,0.00000,0,4.80055,1,5.42924,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,453,7.45825,15567706765,0.77120,-0.18868,7.32690,0.09888,23,0,0.80355,-0.32840,1,0.81927,0.18333,0, ,0,,0.20167,0.86082,28.15159,1.00000,1,0.70453,0.85214,29.13148,1.00000,1,0,0.00000,0,4.69405,1,5.39553,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,454,7.47485,15567872171,0.78883,-0.22109,7.32690,0.09888,23,0,0.82411,-0.28589,1,0.81927,0.18333,0, ,0,,0.20250,0.86098,28.18455,1.00000,1,0.70501,0.85250,29.35510,1.00000,1,0,0.00000,0,4.73804,1,5.37535,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,455,7.49121,15568035732,0.79989,-0.01192,7.44263,0.04858,24,1,0.83306,0.61559,1,0.82865,0.18333,0, ,0,,0.20320,0.86083,27.36076,1.00000,1,0.70535,0.85250,29.39573,1.00000,1,0,0.00000,0,4.81680,1,5.35536,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,139.06366,14.56914,0,
0,NewMedia4,456,7.51270,15568250862,0.82345,0.15422,7.44263,0.04858,24,0,0.83306,0.61559,1,0.83542,0.18333,0, ,0,,0.20288,0.86044,27.90055,1.00000,1,0.70569,0.85239,29.08547,1.00000,1,0,0.00000,0,4.70750,1,5.38900,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,457,7.52393,15568363131,0.82225,-0.14466,7.44263,0.04858,24,0,0.82105,-0.44355,1,0.83542,0.18333,0, ,0,,0.20330,0.86085,27.90896,1.00000,1,0.70610,0.85258,29.31440,1.00000,1,0,0.00000,0,4.70820,1,5.40811,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,458,7.54114,15568534984,0.82822,-0.25568,7.44263,0.04858,24,0,0.84015,-0.47772,1,0.84375,0.18333,0, ,0,,0.20331,0.86071,27.82451,1.00000,1,0.70620,0.85249,29.38954,1.00000,1,0,0.00000,0,4.71181,1,5.43324,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,459,7.55701,15568693838,0.83378,-0.46633,7.44263,0.04858,24,0,0.84015,-0.47772,1,0.84375,0.18333,0, ,0,,0.20365,0.85952,26.69596,1.00000,1,0.70629,0.85228,29.66606,1.00000,1,0,0.00000,0,4.76159,1,5.38656,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,460,7.57520,15568875877,0.84515,-0.55576,7.44263,0.04858,24,0,0.85652,-0.64519,1,0.84375,0.18333,0, ,0,,0.20423,0.85952,26.95094,1.00000,1,0.70663,0.85193,29.70744,1.00000,1,0,0.00000,0,4.70305,1,5.43709,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,461,7.58972,15569020800,0.83840,-0.51022,7.44263,0.04858,24,0,0.82489,-0.41915,1,0.85208,0.18241,0, ,0,,0.20417,0.85975,27.79590,1.00000,1,0.70729,0.85204,29.21776,1.00000,1,0,0.00000,0,4.74291,1,5.50591,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,462,7.60632,15569187415,0.83502,-0.48745,7.55701,0.04932,25,1,0.82489,-0.41915,1,0.85625,0.18241,0, ,0,,0.20436,0.85977,27.78408,1.00000,1,0.70734,0.85193,29.52841,1.00000,1,0,0.00000,0,4.73196,1,5.45929,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,517.98267,82.51794,0,
0,NewMedia4,463,7.62354,15569358656,0.84393,-0.24619,7.55701,0.04932,25,0,0.86944,0.49871,1,0.85625,0.18241,0, ,0,,0.20506,0.85931,27.56456,1.00000,1,0.70782,0.85203,29.81757,1.00000,1,0,0.00000,0,4.83290,1,5.44383,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,464,7.63892,15569513158,0.85599,-0.13174,7.55701,0.04932,25,0,0.86805,-0.01729,1,0.85781,0.18241,0, ,0,,0.20495,0.85951,27.75001,1.00000,1,0.70834,0.85161,29.63737,1.00000,1,0,0.00000,0,4.88527,1,5.47430,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,465,7.65540,15569678125,0.86001,-0.09359,7.55701,0.04932,25,0,0.86805,-0.01729,1,0.85781,0.18241,0, ,0,,0.20564,0.85885,27.43910,1.00000,1,0.70846,0.85139,29.57431,1.00000,1,0,0.00000,0,4.73231,1,5.47414,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,466,7.67261,15569849815,0.78388,0.09440,7.55701,0.04932,25,0,0.61554,0.31779,1,0.85781,0.18241,0, ,0,,0.20546,0.85919,27.66644,1.00000,1,0.70910,0.85153,29.57313,1.00000,1,0,0.00000,0,4.89357,1,5.46982,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,467,7.68811,15570005563,0.84066,0.31871,7.55701,0.04932,25,0,0.89745,0.54301,1,0.85781,0.18241,0, ,0,,0.20601,0.85936,28.13427,1.00000,1,0.70926,0.85157,30.16811,1.00000,1,0,0.00000,0,4.83478,1,5.45251,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,468,7.70471,15570170650,0.85959,0.39347,7.55701,0.04932,25,0,0.89745,0.54301,1,0.85781,0.18333,0, ,0,,0.20634,0.85908,28.07617,1.00000,1,0.70948,0.85136,29.79627,1.00000,1,0,0.00000,0,4.85398,1,5.46294,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,469,7.72302,15570354062,0.88930,0.57075,7.55701,0.04932,25,0,0.87302,0.62624,1,0.85781,0.18333,0, ,0,,0.20662,0.85904,28.13410,1.00000,1,0.70993,0.85147,29.81994,1.00000,1,0,0.00000,0,4.86912,1,5.43830,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,470,7.73755,15570499615,0.86344,-0.01636,7.55701,0.04932,25,0,0.83757,-0.60348,1,0.85781,0.18611,0, ,0,,0.20663,0.85915,27.88833,1.00000,1,0.71034,0.85131,29.52787,1.00000,1,0,0.00000,0,4.88851,1,5.50641,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,471,7.75403,15570664471,0.85481,-0.21207,7.55701,0.04932,25,0,0.83757,-0.60348,1,0.85781,0.18611,0, ,0,,0.20725,0.85832,27.48103,1.00000,1,0.71068,0.85130,29.43822,1.00000,1,0,0.00000,0,4.77534,1,5.52844,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,472,7.77051,15570828666,0.84906,-0.53719,7.55701,0.04932,25,0,0.87206,-0.40460,1,0.85833,0.19444,0, ,0,,0.20781,0.85916,28.04516,1.00000,1,0.71106,0.85170,29.80964,1.00000,1,0,0.00000,0,4.84456,1,5.45788,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,473,7.78674,15570991886,0.84645,-0.51031,7.55701,0.04932,25,0,0.84384,-0.48343,1,0.85833,0.19444,0, ,0,,0.20788,0.85954,28.74890,1.00000,1,0.71146,0.85188,29.88680,1.00000,1,0,0.00000,0,4.87235,1,5.48538,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,474,7.80334,15571157187,0.84558,-0.50135,7.55701,0.04932,25,0,0.84384,-0.48343,1,0.85938,0.20093,0, ,0,,0.20851,0.85869,27.74961,1.00000,1,0.71175,0.85193,29.90666,1.00000,1,0,0.00000,0,4.78214,1,5.42716,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,475,7.82007,15571324678,0.85142,-0.10259,7.55701,0.04932,25,0,0.86659,0.65910,1,0.85938,0.20093,0, ,0,,0.20922,0.85930,27.97734,1.00000,1,0.71273,0.85210,29.40972,1.00000,1,0,0.00000,0,4.84728,1,5.44446,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,476,7.83630,15571487306,0.82292,-0.22175,7.55701,0.04932,25,0,0.79442,-0.34090,1,0.86094,0.21111,0, ,0,,0.20966,0.85975,28.61371,1.00000,1,0.71318,0.85251,29.47961,1.00000,1,0,0.00000,0,4.83045,1,5.45759,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,477,7.85266,15571650700,0.81342,-0.26146,7.55701,0.04932,25,0,0.79442,-0.34090,1,0.86094,0.21111,0, ,0,,0.21017,0.85907,27.75241,1.00000,1,0.71342,0.85278,29.53915,1.00000,1,0,0.00000,0,4.80964,1,5.46761,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,478,7.86914,15571814755,0.79746,0.02580,7.55701,0.04932,25,0,0.80353,0.75921,1,0.86250,0.22315,0, ,0,,0.21117,0.86282,27.58843,1.00000,1,0.71402,0.85502,28.81559,1.00000,1,0,0.00000,0,5.07817,1,5.41686,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,479,7.88538,15571977268,0.81222,-0.02566,7.55701,0.04932,25,0,0.82697,-0.07712,1,0.86406,0.23056,0, ,0,,0.21183,0.86484,28.07651,1.00000,1,0.71412,0.85638,29.15616,1.00000,1,0,0.00000,0,5.16393,1,5.41823,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,480,7.90295,15572153569,0.81714,-0.04281,7.55701,0.04932,25,0,0.82697,-0.07712,1,0.86406,0.23056,0, ,0,,0.21201,0.86574,28.21660,1.00000,1,0.71447,0.85719,28.85314,1.00000,1,0,0.00000,0,5.08815,1,5.36365,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,481,7.91833,15572307362,0.82732,-0.12027,7.55701,0.04932,25,0,0.82800,-0.20656,1,0.86458,0.23704,0, ,0,,0.21223,0.86565,27.66991,1.00000,1,0.71467,0.85762,29.06975,1.00000,1,0,0.00000,0,5.10263,1,5.32401,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,482,7.93494,15572473554,0.78675,0.32585,7.55701,0.04932,25,0,0.74618,0.77197,1,0.86458,0.23704,0, ,0,,0.21213,0.86605,28.21148,1.00000,1,0.71474,0.85781,29.10522,1.00000,1,0,0.00000,0,5.05486,1,5.34225,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,483,7.95117,15572635816,0.77323,0.47456,7.55701,0.04932,25,0,0.74618,0.77197,1,0.86458,0.23704,0, ,0,,0.21231,0.86591,27.79774,1.00000,1,0.71484,0.85786,29.00175,1.00000,1,0,0.00000,0,5.05823,1,5.35997,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,484,7.96765,15572799969,0.77067,0.59415,7.55701,0.04932,25,0,0.81965,0.23850,1,0.86719,0.25648,0, ,0,,0.21219,0.86663,27.76931,1.00000,1,0.71486,0.85823,28.65780,1.00000,1,0,0.00000,0,5.06535,1,5.36317,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,485,7.98413,15572965423,0.76302,0.73759,7.55701,0.04932,25,0,0.75537,0.88104,1,0.86875,0.27315,0, ,0,,0.21223,0.86654,27.67551,1.00000,1,0.71472,0.85846,28.84388,1.00000,1,0,0.00000,0,5.07052,1,5.38045,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,486,8.00073,15573130804,0.76047,0.78541,7.55701,0.04932,25,0,0.75537,0.88104,1,0.86875,0.27315,0, ,0,,0.21219,0.86632,27.37902,1.00000,1,0.71467,0.85853,28.95210,1.00000,1,0,0.00000,0,5.10187,1,5.37619,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,487,8.01685,15573292518,0.77609,0.56756,7.96765,0.04919,26,1,0.82294,-0.08598,1,0.87187,0.29167,0, ,0,,0.21158,0.86712,28.13342,1.00000,1,0.71453,0.85865,29.03907,1.00000,1,0,0.00000,0,5.11622,1,5.37378,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1145.01489,264.32904,0,
0,NewMedia4,488,8.03357,15573459099,0.79713,0.38677,7.96765,0.04919,26,0,0.85485,-0.12901,1,0.87187,0.29167,0, ,0,,0.21136,0.86748,28.45924,1.00000,1,0.71466,0.85846,28.81038,1.00000,1,0,0.00000,0,5.10356,1,5.37536,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,489,8.05359,15573659688,0.82599,0.12888,7.96765,0.04919,26,0,0.85485,-0.12901,1,0.87187,0.29167,0, ,0,,0.21130,0.86763,28.36433,1.00000,1,0.71466,0.85836,28.85251,1.00000,1,0,0.00000,0,5.08309,1,5.35196,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,490,8.06616,15573785656,0.84213,-0.01012,7.96765,0.04919,26,0,0.87443,-0.28812,1,0.88177,0.33519,0, ,0,,0.21114,0.86759,28.12337,1.00000,1,0.71462,0.85898,28.96034,1.00000,1,0,0.00000,0,5.05893,1,5.37353,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,491,8.08276,15573951435,0.85258,-0.19366,7.96765,0.04919,26,0,0.82848,-0.16385,1,0.88229,0.33981,0, ,0,,0.21090,0.86816,28.24128,1.00000,1,0.71465,0.85908,28.86100,1.00000,1,0,0.00000,0,5.05604,1,5.37858,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,492,8.09937,15574117075,0.84053,-0.17876,7.96765,0.04919,26,0,0.82848,-0.16385,1,0.88229,0.33981,0, ,0,,0.21105,0.86807,27.94664,1.00000,1,0.71461,0.85923,28.95561,1.00000,1,0,0.00000,0,5.04655,1,5.34911,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,493,8.11572,15574280592,0.83739,0.18608,7.96765,0.04919,26,0,0.83110,0.91575,1,0.88437,0.35648,0, ,0,,0.21100,0.86879,27.74673,1.00000,1,0.71456,0.86022,29.10308,1.00000,1,0,0.00000,0,5.05484,1,5.42438,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,494,8.13208,15574444525,0.83530,0.20007,7.96765,0.04919,26,0,0.84630,-0.15170,1,0.88437,0.35648,0, ,0,,0.21081,0.87008,28.23649,1.00000,1,0.71453,0.86075,28.91175,1.00000,1,0,0.00000,0,5.07280,1,5.42298,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,495,8.14844,15574608329,0.84080,0.02418,7.96765,0.04919,26,0,0.84630,-0.15170,1,0.88698,0.38704,0, ,0,,0.21067,0.87017,28.11588,1.00000,1,0.71446,0.86083,28.82026,1.00000,1,0,0.00000,0,5.06250,1,5.42576,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,496,8.17175,15574840927,0.85524,-0.06399,7.96765,0.04919,26,0,0.88414,-0.24035,1,0.88698,0.39259,0, ,0,,0.21027,0.87143,27.92465,1.00000,1,0.71418,0.86212,28.86780,1.00000,1,0,0.00000,0,5.14253,1,5.40852,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,497,8.18335,15574957574,0.85792,-0.17151,7.96765,0.04919,26,0,0.84331,-0.12248,1,0.88698,0.39259,0, ,0,,0.21007,0.87206,28.03815,1.00000,1,0.71425,0.86248,28.70788,1.00000,1,0,0.00000,0,5.07521,1,5.44385,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,498,8.19751,15575099487,0.85061,-0.14700,7.96765,0.04919,26,0,0.84331,-0.12248,1,0.88698,0.40463,0, ,0,,0.20992,0.87237,28.02506,1.00000,1,0.71396,0.86305,28.84135,1.00000,1,0,0.00000,0,5.06803,1,5.48007,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia4,499,8.21521,15575276395,0.84391,-0.11867,7.96765,0.04919,26,0,0.83050,-0.06201,1,0.88698,0.40463,0, ,0,,0.20967,0.87321,27.99941,1.00000,1,0.71365,0.86354,28.86930,1.00000,1,0,0.00000,0,5.00777,1,5.47378,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
